{"0.01": {"Calculated Total": 0.28, "Line Number": 0, "User Provided Amount": 0.29, "NeededQty": 3, "DateTime_Of_Location": "10:22:20 on 05/22/2025", "Name": "Penny", "Value": 0.01, "QtyCashPool": 120}, "0.25": {"Calculated Total": 0.28, "Line Number": 0, "User Provided Amount": 0.29, "NeededQty": 1, "DateTime_Of_Location": "10:22:20 on 05/22/2025", "Name": "Quarter", "Value": 0.25, "QtyCashPool": 32}},
{"0.01": {"Calculated Total": 0.28, "Line Number": 1, "User Provided Amount": 0.29, "NeededQty": 3, "DateTime_Of_Location": "10:22:20 on 05/22/2025", "Name": "Penny", "Value": 0.01, "QtyCashPool": 120}, "0.05": {"Calculated Total": 0.28, "Line Number": 1, "User Provided Amount": 0.29, "NeededQty": 1, "DateTime_Of_Location": "10:22:20 on 05/22/2025", "Name": "Nickel", "Value": 0.05, "QtyCashPool": 41}, "0.1": {"Calculated Total": 0.28, "Line Number": 1, "User Provided Amount": 0.29, "NeededQty": 2, "DateTime_Of_Location": "10:22:20 on 05/22/2025", "Name": "Dime", "Value": 0.1, "QtyCashPool": 47}},
{"0.01": {"Calculated Total": 0.28, "Line Number": 2, "User Provided Amount": 0.29, "NeededQty": 3, "DateTime_Of_Location": "10:22:20 on 05/22/2025", "Name": "Penny", "Value": 0.01, "QtyCashPool": 120}, "0.05": {"Calculated Total": 0.28, "Line Number": 2, "User Provided Amount": 0.29, "NeededQty": 3, "DateTime_Of_Location": "10:22:20 on 05/22/2025", "Name": "Nickel", "Value": 0.05, "QtyCashPool": 41}, "0.1": {"Calculated Total": 0.28, "Line Number": 2, "User Provided Amount": 0.29, "NeededQty": 1, "DateTime_Of_Location": "10:22:20 on 05/22/2025", "Name": "Dime", "Value": 0.1, "QtyCashPool": 47}},
{"0.01": {"Calculated Total": 0.28, "Line Number": 3, "User Provided Amount": 0.29, "NeededQty": 3, "DateTime_Of_Location": "10:22:20 on 05/22/2025", "Name": "Penny", "Value": 0.01, "QtyCashPool": 120}, "0.05": {"Calculated Total": 0.28, "Line Number": 3, "User Provided Amount": 0.29, "NeededQty": 5, "DateTime_Of_Location": "10:22:20 on 05/22/2025", "Name": "Nickel", "Value": 0.05, "QtyCashPool": 41}},
{"0.01": {"Calculated Total": 0.28, "Line Number": 4, "User Provided Amount": 0.29, "NeededQty": 8, "DateTime_Of_Location": "10:22:20 on 05/22/2025", "Name": "Penny", "Value": 0.01, "QtyCashPool": 120}, "0.1": {"Calculated Total": 0.28, "Line Number": 4, "User Provided Amount": 0.29, "NeededQty": 2, "DateTime_Of_Location": "10:22:20 on 05/22/2025", "Name": "Dime", "Value": 0.1, "QtyCashPool": 47}},
{"0.01": {"Calculated Total": 0.28, "Line Number": 5, "User Provided Amount": 0.29, "NeededQty": 8, "DateTime_Of_Location": "10:22:20 on 05/22/2025", "Name": "Penny", "Value": 0.01, "QtyCashPool": 120}, "0.05": {"Calculated Total": 0.28, "Line Number": 5, "User Provided Amount": 0.29, "NeededQty": 2, "DateTime_Of_Location": "10:22:20 on 05/22/2025", "Name": "Nickel", "Value": 0.05, "QtyCashPool": 41}, "0.1": {"Calculated Total": 0.28, "Line Number": 5, "User Provided Amount": 0.29, "NeededQty": 1, "DateTime_Of_Location": "10:22:20 on 05/22/2025", "Name": "Dime", "Value": 0.1, "QtyCashPool": 47}},
{"0.01": {"Calculated Total": 0.28, "Line Number": 6, "User Provided Amount": 0.29, "NeededQty": 8, "DateTime_Of_Location": "10:22:20 on 05/22/2025", "Name": "Penny", "Value": 0.01, "QtyCashPool": 120}, "0.05": {"Calculated Total": 0.28, "Line Number": 6, "User Provided Amount": 0.29, "NeededQty": 4, "DateTime_Of_Location": "10:22:20 on 05/22/2025", "Name": "Nickel", "Value": 0.05, "QtyCashPool": 41}},
{"0.01": {"Calculated Total": 0.28, "Line Number": 7, "User Provided Amount": 0.29, "NeededQty": 13, "DateTime_Of_Location": "10:22:20 on 05/22/2025", "Name": "Penny", "Value": 0.01, "QtyCashPool": 120}, "0.05": {"Calculated Total": 0.28, "Line Number": 7, "User Provided Amount": 0.29, "NeededQty": 1, "DateTime_Of_Location": "10:22:20 on 05/22/2025", "Name": "Nickel", "Value": 0.05, "QtyCashPool": 41}, "0.1": {"Calculated Total": 0.28, "Line Number": 7, "User Provided Amount": 0.29, "NeededQty": 1, "DateTime_Of_Location": "10:22:20 on 05/22/2025", "Name": "Dime", "Value": 0.1, "QtyCashPool": 47}},
{"0.01": {"Calculated Total": 0.28, "Line Number": 8, "User Provided Amount": 0.29, "NeededQty": 13, "DateTime_Of_Location": "10:22:20 on 05/22/2025", "Name": "Penny", "Value": 0.01, "QtyCashPool": 120}, "0.05": {"Calculated Total": 0.28, "Line Number": 8, "User Provided Amount": 0.29, "NeededQty": 3, "DateTime_Of_Location": "10:22:20 on 05/22/2025", "Name": "Nickel", "Value": 0.05, "QtyCashPool": 41}},
{"0.01": {"Calculated Total": 0.28, "Line Number": 9, "User Provided Amount": 0.29, "NeededQty": 18, "DateTime_Of_Location": "10:22:21 on 05/22/2025", "Name": "Penny", "Value": 0.01, "QtyCashPool": 120}, "0.1": {"Calculated Total": 0.28, "Line Number": 9, "User Provided Amount": 0.29, "NeededQty": 1, "DateTime_Of_Location": "10:22:21 on 05/22/2025", "Name": "Dime", "Value": 0.1, "QtyCashPool": 47}},
{"0.01": {"Calculated Total": 0.28, "Line Number": 10, "User Provided Amount": 0.29, "NeededQty": 18, "DateTime_Of_Location": "10:22:22 on 05/22/2025", "Name": "Penny", "Value": 0.01, "QtyCashPool": 120}, "0.05": {"Calculated Total": 0.28, "Line Number": 10, "User Provided Amount": 0.29, "NeededQty": 2, "DateTime_Of_Location": "10:22:22 on 05/22/2025", "Name": "Nickel", "Value": 0.05, "QtyCashPool": 41}},
{"0.01": {"Calculated Total": 0.28, "Line Number": 11, "User Provided Amount": 0.29, "NeededQty": 23, "DateTime_Of_Location": "10:22:29 on 05/22/2025", "Name": "Penny", "Value": 0.01, "QtyCashPool": 120}, "0.05": {"Calculated Total": 0.28, "Line Number": 11, "User Provided Amount": 0.29, "NeededQty": 1, "DateTime_Of_Location": "10:22:29 on 05/22/2025", "Name": "Nickel", "Value": 0.05, "QtyCashPool": 41}},
